comment_id,author,text,published_at,cleaned_comment,sentiment,sentiment_category,tokens,topic
UgwNLZP5oO5CyBybSyJ4AaABAg,@jacobysayle488,Finally they are back,2022-09-15T02:36:18Z,finally they are back,0.0,Neutral,"['finally', 'back']",4
Ugx-Kvk3PGgSyKVV6gR4AaABAg,@Flightbudy2channel,FUCK NEBULA,2022-09-15T02:27:07Z,fuck nebula,-0.4,Negative,"['fuck', 'nebula']",0
UgwsLBaGpQQtSOE-KEh4AaABAg,@Flightbudy2channel,FUCK NEBULA,2022-09-15T02:27:03Z,fuck nebula,-0.4,Negative,"['fuck', 'nebula']",0
UgyzVXztuS6K0H2kNRl4AaABAg,@spencerthompson8596,Sam once again playing by different rules than his competitors!,2022-09-15T02:18:36Z,sam once again playing by different rules than his competitors,0.0,Neutral,"['sam', 'play', 'different', 'rule', 'competitor']",1
UgzKG-UXNFbX0avOQ6p4AaABAg,@maxximumb,This is awesome.,2022-09-15T02:13:43Z,this is awesome,1.0,Positive,['awesome'],3
UgzX6xssllBVNPo_e3p4AaABAg,@CaptNSquared,"22:07 ""The name of the next town you disembark in cannot be longer then 5 letters"".

So am I the only one who thinks that clearly means the town he is currently in an NOT the destination of his next town? I realize that would mean he can never leave his current town and it's an auto-lose, but there's no way in hell ""next town you disembark in"" means ""your next destination""",2022-09-15T02:12:39Z,22 07 the name of the next town you disembark in cannot be longer then 5 letters so am i the only one who thinks that clearly means the town he is currently in an not the destination of his next town i realize that would mean he can never leave his current town and it s an auto lose but there s no way in hell next town you disembark in means your next destination,-0.023611111111111107,Negative,"['name', 'next', 'town', 'disembark', 'long', 'letter', 'one', 'think', 'clearly', 'mean', 'town', 'currently', 'destination', 'next', 'town', 'realize', 'would', 'mean', 'never', 'leave', 'current', 'town', 'auto', 'lose', 'way', 'hell', 'next', 'town', 'disembark', 'mean', 'next', 'destination']",3
Ugyk2jn7oAyF1z3qYbt4AaABAg,@LeeNobody,"Please add to the challenge deck:

Flirt with a girl and get her number. Extra points if you do not drop that your on YouTube.",2022-09-15T02:09:59Z,please add to the challenge deck flirt with a girl and get her number extra points if you do not drop that your on youtube,0.0,Neutral,"['please', 'add', 'challenge', 'deck', 'flirt', 'girl', 'get', 'number', 'extra', 'point', 'drop', 'youtube']",0
UgzqmuHLhDjZhJWnPch4AaABAg,@admiralcapn,I would like to see a version of Jet Lag in the US where you have to drive on non-expressways OR use Amtrak.,2022-09-15T02:09:58Z,i would like to see a version of jet lag in the us where you have to drive on non expressways or use amtrak,0.0,Neutral,"['would', 'like', 'see', 'version', 'jet', 'lag', 'we', 'drive', 'non', 'expressway', 'use', 'amtrak']",2
UgzsnoLgNvYXhL7_uYN4AaABAg,@mysteryman7877,This is truly the most dangerous game (of Jet Lag),2022-09-15T02:05:10Z,this is truly the most dangerous game of jet lag,-0.16666666666666666,Negative,"['truly', 'dangerous', 'game', 'jet', 'lag']",4
Ugz0wpbdPrG6qNXsUZ54AaABAg,@cagej9096,Sam actually got lucky with the curse. Blocked him from Dunkirk. He's gonna pull a big brain play and go back to Lille.,2022-09-15T01:53:51Z,sam actually got lucky with the curse blocked him from dunkirk he s gonna pull a big brain play and go back to lille,0.08333333333333333,Positive,"['sam', 'actually', 'get', 'lucky', 'curse', 'block', 'dunkirk', 'go', 'to', 'pull', 'big', 'brain', 'play', 'go', 'back', 'lille']",4
UgzOQ5xOiCf7WgYwhoV4AaABAg,@jackkirk2282,This would be a lot more fun if there was actually any reason to visit this random towns that they’re trying to visit,2022-09-15T01:40:08Z,this would be a lot more fun if there was actually any reason to visit this random towns that they re trying to visit,0.07500000000000001,Positive,"['would', 'lot', 'fun', 'actually', 'reason', 'visit', 'random', 'town', 'try', 'visit']",4
UgwAr80oxKl_JNeZYQ54AaABAg,@311nyc,So what’s Ben and Adam’s Socials? Instagram?,2022-09-15T01:31:40Z,so what s ben and adam s socials instagram,0.0,Neutral,"['ben', 'adam', 'social', 'instagram']",0
UgyfLKQGNFn50Z8Tjtt4AaABAg,@blukat2223,"""I was planning to Dunkirk next, but Dunkirk is 6 letters so i cant go there."" Math is hard. But you know what can help? Our sponsor, ________.",2022-09-15T01:24:09Z,i was planning to dunkirk next but dunkirk is 6 letters so i cant go there math is hard but you know what can help our sponsor ________,-0.14583333333333334,Negative,"['plan', 'dunkirk', 'next', 'dunkirk', 'letter', 'can', 'not', 'go', 'math', 'hard', 'know', 'help', 'sponsor']",4
Ugyq6HpAfcbltrBqh2l4AaABAg,@Habit7,What ethnicity is Ben?,2022-09-15T01:20:12Z,what ethnicity is ben,0.0,Neutral,"['ethnicity', 'ben']",4
UgwOfyzEFw-_1m3pdsN4AaABAg,@brudaberguz,I feel attacked by that Daniel Ricciardo reference as an Australian XD,2022-09-15T01:14:31Z,i feel attacked by that daniel ricciardo reference as an australian xd,0.0,Neutral,"['feel', 'attack', 'daniel', 'ricciardo', 'reference', 'australian', 'xd']",3
Ugy_IAmyo8rat1cHoiB4AaABAg,@greenyoshi888,"I think the best move for Sam would probably be to just go straight back to Lille, as it is 5 words in the right direction, and he could probably assume that the chasers are long gone from Lille.",2022-09-15T01:02:30Z,i think the best move for sam would probably be to just go straight back to lille as it is 5 words in the right direction and he could probably assume that the chasers are long gone from lille,0.28714285714285714,Positive,"['think', 'good', 'move', 'sam', 'would', 'probably', 'go', 'straight', 'back', 'lille', 'word', 'right', 'direction', 'could', 'probably', 'assume', 'chaser', 'long', 'go', 'lille']",4
Ugy_GRk--MQkS6gWbol4AaABAg,@jzformulaone,5:14 LMAO OUT OF POCKET,2022-09-15T00:47:40Z,5 14 lmao out of pocket,0.6,Positive,"['lmao', 'pocket']",0
UgxVBwK46Y7CiZhZglR4AaABAg,@robynuwu1631,"Brutal burn on Daniel Ricciardo, harsh",2022-09-15T00:45:26Z,brutal burn on daniel ricciardo harsh,-0.5375,Negative,"['brutal', 'burn', 'daniel', 'ricciardo', 'harsh']",3
UgwAeqboGDdgLNowAMJ4AaABAg,@nmi5,ayyy sam is a mclaren fan,2022-09-15T00:40:06Z,ayyy sam is a mclaren fan,0.0,Neutral,"['ayyy', 'sam', 'mclaren', 'fan']",4
UgynTtfqou8BqJPhaSF4AaABAg,@Cypress_tuff418,I've go to stop reading the comments before the video ends because of spoilers 😅,2022-09-15T00:31:28Z,i ve go to stop reading the comments before the video ends because of spoilers,0.0,Neutral,"['go', 'stop', 'read', 'comment', 'video', 'end', 'spoiler']",3
Ugzfzfcwq-6U4tRP98F4AaABAg,@Sephiths,Can't say I've been hunted before. Totally would be down.,2022-09-15T00:29:34Z,can t say i ve been hunted before totally would be down,-0.07777777777777779,Negative,"['say', 'hunt', 'totally', 'would']",0
Ugwv4m5EaHixlnUK1vR4AaABAg,@iliapahalko512,that Danny Ric roast tho,2022-09-15T00:29:16Z,that danny ric roast tho,0.0,Neutral,"['danny', 'ric', 'roast', 'tho']",2
Ugw-k1S6Zt8rJUsmaat4AaABAg,@Annoo18,"As a French, I'm so happy you decided to do this series starting there !!",2022-09-15T00:27:02Z,as a french i m so happy you decided to do this series starting there,0.26666666666666666,Positive,"['french', 'happy', 'decide', 'series', 'start']",1
UgzFoKIsIrR-m30SQE54AaABAg,@JoshMarsh2,SAM YOU CANT DO DANIEL DIRTY LIKE THAT!!!,2022-09-15T00:18:23Z,sam you cant do daniel dirty like that,-0.6,Negative,"['sam', 'can', 'not', 'daniel', 'dirty', 'like']",4
UgyjEeJNOJTtcAd4k614AaABAg,@ryanb9428,YES,2022-09-15T00:11:08Z,yes,0.0,Neutral,['yes'],1
UgxkGv6QugY_-mquJKV4AaABAg,@kingcaique,Do any of them know any other languages?,2022-09-15T00:09:37Z,do any of them know any other languages,-0.125,Negative,"['know', 'language']",0
UgygOX86rkG28XoGWPZ4AaABAg,@bingbangbong5055,"Trying to work out from that last shot if Sam is really tall, Ben is really small, or if Sam is standing on a box for some reason",2022-09-15T00:01:00Z,trying to work out from that last shot if sam is really tall ben is really small or if sam is standing on a box for some reason,-0.016666666666666663,Negative,"['try', 'work', 'last', 'shot', 'sam', 'really', 'tall', 'ben', 'really', 'small', 'sam', 'stand', 'box', 'reason']",3
UgyxI4tm-wVfdWtrt-N4AaABAg,@salutemorphosis,🧐,2022-09-15T00:00:42Z,,0.0,Neutral,[],0
UgwyiKFa-35-U69ecdd4AaABAg,@FensBRL,This is such an amazing and creative concept! Props to you guys 🔥,2022-09-14T23:53:38Z,this is such an amazing and creative concept props to you guys,0.3666666666666667,Positive,"['amazing', 'creative', 'concept', 'prop', 'guy']",4
UgwX90BLoSjGMWfv-Bx4AaABAg,@luca_fiorini,"Comment for the yt algorithm, great series I hope it gets found by more people",2022-09-14T23:52:08Z,comment for the yt algorithm great series i hope it gets found by more people,0.65,Positive,"['comment', 'yt', 'algorithm', 'great', 'series', 'hope', 'get', 'find', 'people']",2
UgwnUfsedlFKIuC0iNR4AaABAg,@coltonberger1807,poor Danny rich :(,2022-09-14T23:50:07Z,poor danny rich,-0.012500000000000011,Negative,"['poor', 'danny', 'rich']",3
UgzGUEuCZgaXkznWcY14AaABAg,@Dan-tw5qb,I recently sat and had a beer exactly where Sam sat except I hid mine behind my bag because I didn't know if it was legal or not,2022-09-14T23:47:26Z,i recently sat and had a beer exactly where sam sat except i hid mine behind my bag because i didn t know if it was legal or not,0.012499999999999997,Positive,"['recently', 'sit', 'beer', 'exactly', 'sam', 'sit', 'except', 'hide', 'mine', 'behind', 'bag', 'know', 'legal']",3
UgzFHjTU-sew1EDGbBh4AaABAg,@daniarobinson6590,Yes I have been waiting for more jet lag the game!!!!,2022-09-14T23:45:49Z,yes i have been waiting for more jet lag the game,0.04999999999999999,Positive,"['yes', 'wait', 'jet', 'lag', 'game']",4
UgzBP2f5Dq_sLrFGpbB4AaABAg,@mariov5035,Please let me be on your show.,2022-09-14T23:39:38Z,please let me be on your show,0.0,Neutral,"['please', 'let', 'show']",1
UgzfaqlB1P3oUV2bxo14AaABAg,@inposabi6200,"I love the Danny Ric reference, so fitting",2022-09-14T23:35:35Z,i love the danny ric reference so fitting,0.5,Positive,"['love', 'danny', 'ric', 'reference', 'fitting']",3
UgzNa8Y4oo7SU1anS6B4AaABAg,@Rohit-nd6ie,aw nah that danny ric reference was so outta pocket lmaoooo,2022-09-14T23:25:28Z,aw nah that danny ric reference was so outta pocket lmaoooo,0.0,Neutral,"['aw', 'nah', 'danny', 'ric', 'reference', 'outta', 'pocket', 'lmaoooo']",1
Ugy5XgDKoPquS6wLPuh4AaABAg,@aidan1,I'll say this again - I would subscribe to Nebula if **every** episode of Jet Lag was already up on there,2022-09-14T23:15:50Z,i ll say this again i would subscribe to nebula if every episode of jet lag was already up on there,0.0,Neutral,"['say', 'would', 'subscribe', 'nebula', 'every', 'episode', 'jet', 'lag', 'already']",4
UgxjMP7ojhEf0gdhxzh4AaABAg,@jfjdjdkd3529,Can you guys make an f1 related video,2022-09-14T23:14:32Z,can you guys make an f1 related video,0.0,Neutral,"['guy', 'make', 'relate', 'video']",4
Ugxhkk8htKvI13nS11J4AaABAg,@facumorazzani8231,HAHAHAHA danyric ref got me completely out of guard,2022-09-14T23:10:22Z,hahahaha danyric ref got me completely out of guard,0.15000000000000002,Positive,"['hahahaha', 'danyric', 'ref', 'get', 'completely', 'guard']",4
UgwjohIe2ejIHs74DcZ4AaABAg,@KaiBurley,Let's go more jet lag,2022-09-14T23:08:25Z,let s go more jet lag,0.5,Positive,"['let', 'go', 'jet', 'lag']",4
UgzIXEqdibv6HNP6iJV4AaABAg,@Crayon_Cruncher,FINALLY IVE BEEN WAITING,2022-09-14T23:08:07Z,finally ive been waiting,0.0,Neutral,"['finally', 'wait']",4
UgzCPITaKoUcoDWQAY14AaABAg,@growingleo19,Ayyy I got that danny ric reference!,2022-09-14T23:06:58Z,ayyy i got that danny ric reference,0.0,Neutral,"['ayyy', 'get', 'danny', 'ric', 'reference']",3
UgwNRciZh-oa7QwiBSp4AaABAg,@beneidem369,Lmao at the sneeze to end the video!,2022-09-14T22:57:33Z,lmao at the sneeze to end the video,0.6,Positive,"['lmao', 'sneeze', 'end', 'video']",1
UgyJUrsLgchU50IlW2J4AaABAg,@slothofspeed260,how has this not blown up yet?,2022-09-14T22:54:41Z,how has this not blown up yet,0.0,Neutral,"['blow', 'yet']",1
UgwOyVjBO8OZ68tOSpp4AaABAg,@jamietown8002,"NEW SEASON!,!",2022-09-14T22:46:21Z,new season,0.13636363636363635,Positive,"['new', 'season']",2
UgylZVsoH0usx-aB1954AaABAg,@InOtherNews1,"I just wanted to say that I really appreciate the effort you guys put in for the subtitles. Color-coding, position shifts to not block content - incredible!",2022-09-14T22:41:56Z,i just wanted to say that i really appreciate the effort you guys put in for the subtitles color coding position shifts to not block content incredible,0.55,Positive,"['want', 'say', 'really', 'appreciate', 'effort', 'guy', 'put', 'subtitle', 'color', 'code', 'position', 'shift', 'block', 'content', 'incredible']",4
Ugy067zbwok2LO_6We14AaABAg,@andrewrockwell1282,I saw this dropped so I hopped on Nebula to watch the next episode!,2022-09-14T22:33:14Z,i saw this dropped so i hopped on nebula to watch the next episode,0.0,Neutral,"['see', 'drop', 'hop', 'nebula', 'watch', 'next', 'episode']",2
Ugw6haOF-d16RGQUEWJ4AaABAg,@brynwright8654,God I love these videos,2022-09-14T22:32:53Z,god i love these videos,0.5,Positive,"['god', 'love', 'video']",3
UgzvUZNJya2y-y4ycfx4AaABAg,@3Speedboy,You didn't have to do Danny Ric like that,2022-09-14T22:31:21Z,you didn t have to do danny ric like that,0.0,Neutral,"['danny', 'ric', 'like']",3
UgwnmxBEvCEbX6eJhup4AaABAg,@aligallaton3978,"""I've been navigating by cardinal directions... and vibes""
Yep, feel that man",2022-09-14T22:28:10Z,i ve been navigating by cardinal directions and vibes yep feel that man,0.0,Neutral,"['navigate', 'cardinal', 'direction', 'vibe', 'yep', 'feel', 'man']",0
Ugxu0MbxpN15kUebvTB4AaABAg,@hardly.rivai_YT,"No, I have not been caught because I never played tag like this, but at least they tried something different this season (FFA game of tag and high speed trains). Jet Lag isn't all about these guys flying in planes just to try a win the whole damn game. Love it. 

*SECRET MESSAGE:* _Great move by Sam and Ben for figuring out where Adam would be (and to be honest, he didn't get as far and close as he wanted it be), but Sam pulling out the curse card has completely changed the game._

_Sam cannot afford to get caught so deep in Ben's territory because if he does, the game will be over. (And that won't be great for content viewing, right?) If he decides to keep the curse card and knows where he wants to go, that will go a long way towards achieving total victory at the end of the three days playing tag across Europe._

_I can't wait to see what happens next when the second episode comes out._",2022-09-14T22:24:47Z,no i have not been caught because i never played tag like this but at least they tried something different this season ffa game of tag and high speed trains jet lag isn t all about these guys flying in planes just to try a win the whole damn game love it secret message _great move by sam and ben for figuring out where adam would be and to be honest he didn t get as far and close as he wanted it be but sam pulling out the curse card has completely changed the game _ _sam cannot afford to get caught so deep in ben s territory because if he does the game will be over and that won t be great for content viewing right if he decides to keep the curse card and knows where he wants to go that will go a long way towards achieving total victory at the end of the three days playing tag across europe _ _i can t wait to see what happens next when the second episode comes out _,0.0954658385093168,Positive,"['catch', 'never', 'play', 'tag', 'like', 'least', 'try', 'something', 'different', 'season', 'ffa', 'game', 'tag', 'high', 'speed', 'train', 'jet', 'lag', 'guy', 'fly', 'plane', 'try', 'win', 'whole', 'damn', 'game', 'love', 'secret', 'message', 'great', 'move', 'sam', 'ben', 'figure', 'adam', 'would', 'honest', 'get', 'far', 'close', 'want', 'sam', 'pull', 'curse', 'card', 'completely', 'change', 'game', 'sam', 'afford', 'get', 'catch', 'deep', 'ben', 'territory', 'game', 'great', 'content', 'view', 'right', 'decide', 'keep', 'curse', 'card', 'know', 'want', 'go', 'go', 'long', 'way', 'towards', 'achieve', 'total', 'victory', 'end', 'three', 'day', 'play', 'tag', 'across', 'europe', 'wait', 'see', 'happen', 'next', 'second', 'episode', 'come']",3
